statusId | label
8|climbing
statusId|sensorName|value|timestamp
8|3-axis Uncalibrated Gyroscope|[0.49642837,-0.24501829,0.24714889,0.009587673,-0.0031958907,0.0021305939]|1525758741361
8|3-axis Gyroscope|[0.4868407,-0.2418224,0.24501829]|1525758741361
8|Game Rotation Vector|[0.21739258,0.59592557,0.70722467,0.31202424]|1525758741361
8|Linear Acceleration|[0.24369994,3.9155426,0.47079766]|1525758741361
8|Gravity|[-0.6315606,9.597332,1.9138273]|1525758741361
8|3-axis Accelerometer|[-0.39264908,13.603854,2.111686]|1525758741365
8|3-axis Uncalibrated Gyroscope|[0.46233886,-0.25673655,0.243953,0.009587673,-0.0031958907,0.0021305939]|1525758741366
8|3-axis Gyroscope|[0.4527512,-0.25354066,0.2418224]|1525758741366
8|Game Rotation Vector|[0.21856798,0.5964019,0.70659274,0.31172445]|1525758741366
8|Linear Acceleration|[0.22472343,4.001398,0.21904993]|1525758741366
8|Gravity|[-0.6173725,9.602456,1.8926361]|1525758741366
8|3-axis Uncalibrated Gyroscope|[0.4133352,-0.25886714,0.243953,0.009587673,-0.0031958907,0.0021305939]|1525758741371
8|3-axis Gyroscope|[0.40374753,-0.25567126,0.2418224]|1525758741371
8|Game Rotation Vector|[0.21962258,0.5967588,0.70607436,0.31147468]|1525758741371
8|Linear Acceleration|[0.21159884,3.9971466,0.23646736]|1525758741370
8|Gravity|[-0.6042479,9.606708,1.8752186]|1525758741370
8|3-axis Accelerometer|[-0.320823,13.752295,1.9680338]|1525758741376
8|3-axis Uncalibrated Gyroscope|[0.36113566,-0.25141007,0.23969181,0.009587673,-0.0031958907,0.0021305939]|1525758741375
8|3-axis Gyroscope|[0.351548,-0.24821419,0.23756121]|1525758741375
8|Game Rotation Vector|[0.2207203,0.59706205,0.7055825,0.3112322]|1525758741376
8|Linear Acceleration|[0.26936442,4.141491,0.10939765]|1525758741376
8|Gravity|[-0.59018743,9.610804,1.8586361]|1525758741376
8|3-axis Uncalibrated Gyroscope|[0.3057402,-0.23223473,0.23969181,0.009587673,-0.0031958907,0.0021305939]|1525758741381
8|3-axis Gyroscope|[0.29615256,-0.22903883,0.23756121]|1525758741381
8|Game Rotation Vector|[0.2216301,0.59725505,0.7052285,0.31101802]|1525758741381
8|Linear Acceleration|[0.25698072,4.1383467,0.121810794]|1525758741381
8|Gravity|[-0.57780373,9.613948,1.846223]|1525758741381
8|3-axis Accelerometer|[-0.18195933,13.785813,2.030283]|1525758741386
8|3-axis Uncalibrated Gyroscope|[0.25034478,-0.2109288,0.2418224,0.009587673,-0.0031958907,0.0021305939]|1525758741386
8|3-axis Gyroscope|[0.24075711,-0.2077329,0.23969181]|1525758741386
8|Game Rotation Vector|[0.2225676,0.5973848,0.7049318,0.31077212]|1525758741386
8|Linear Acceleration|[0.38208115,4.1689024,0.19526815]|1525758741385
8|Gravity|[-0.5640405,9.616911,1.8350148]|1525758741385
8|3-axis Uncalibrated Gyroscope|[0.19494934,-0.18642697,0.2418224,0.009587673,-0.0031958907,0.0021305939]|1525758741390
8|3-axis Gyroscope|[0.18536167,-0.18323107,0.23969181]|1525758741391
8|Game Rotation Vector|[0.22336578,0.5974291,0.7047463,0.31053516]|1525758741391
8|Linear Acceleration|[0.36935025,4.1666384,0.20328629]|1525758741391
8|Gravity|[-0.5513096,9.619175,1.8269967]|1525758741391
8|3-axis Accelerometer|[-0.10055647,13.881581,2.111686]|1525758741396
8|3-axis Uncalibrated Gyroscope|[0.15020686,-0.1747087,0.23862651,0.009587673,-0.0031958907,0.0021305939]|1525758741396
8|3-axis Gyroscope|[0.14061919,-0.17151281,0.23649593]|1525758741396
8|Game Rotation Vector|[0.22407718,0.5974069,0.7046343,0.31031957]|1525758741395
8|Linear Acceleration|[0.43875,4.260641,0.2904122]|1525758741395
8|Gravity|[-0.53930646,9.62094,1.8212738]|1525758741395
8|3-axis Uncalibrated Gyroscope|[0.10652969,-0.15553336,0.23436533,0.009587673,-0.0031958907,0.0021305939]|1525758741400
8|3-axis Gyroscope|[0.09694202,-0.15233746,0.23223473]|1525758741400
8|Game Rotation Vector|[0.22473948,0.5973259,0.704589,0.31009972]|1525758741400
8|Linear Acceleration|[0.42672667,4.2592306,0.29434288]|1525758741401
8|Gravity|[-0.52728313,9.622351,1.8173431]|1525758741401
8|3-axis Accelerometer|[0.16280572,13.800179,2.3319526]|1525758741406
8|3-axis Uncalibrated Gyroscope|[0.063917816,-0.14168449,0.22903883,0.009587673,-0.0031958907,0.0021305939]|1525758741406
8|3-axis Gyroscope|[0.054330144,-0.1384886,0.22690825]|1525758741406
8|Game Rotation Vector|[0.2253838,0.59717447,0.70461035,0.30987543]|1525758741406
8|Linear Acceleration|[0.67754126,4.1767454,0.5167482]|1525758741405
8|Gravity|[-0.5147355,9.623433,1.8152044]|1525758741405
8|3-axis Uncalibrated Gyroscope|[0.033024207,-0.12996623,0.21732058,0.009587673,-0.0031958907,0.0021305939]|1525758741411
8|3-axis Gyroscope|[0.023436533,-0.12677033,0.21518998]|1525758741411
8|Game Rotation Vector|[0.22592773,0.59699345,0.70467335,0.3096851]|1525758741411
8|Linear Acceleration|[0.6664156,4.176049,0.5173222]|1525758741411
8|Gravity|[-0.50360984,9.624129,1.8146304]|1525758741411
8|3-axis Accelerometer|[0.9672575,13.670892,3.9456444]|1525758741416
8|3-axis Uncalibrated Gyroscope|[0.035154797,-0.13103153,0.19175345,0.009587673,-0.0031958907,0.0021305939]|1525758741416
8|3-axis Gyroscope|[0.025567126,-0.12783563,0.18962285]|1525758741416
8|Game Rotation Vector|[0.22644204,0.5968256,0.7047152,0.30953786]|1525758741416
8|Linear Acceleration|[1.4608288,4.0461226,2.1316462]|1525758741415
8|Gravity|[-0.49357125,9.624769,1.8139982]|1525758741415
8|3-axis Uncalibrated Gyroscope|[0.1022685,-0.14914156,0.13103153,0.009587673,-0.0031958907,0.0021305939]|1525758741420
8|3-axis Gyroscope|[0.092680834,-0.14594568,0.12890093]|1525758741420
8|Game Rotation Vector|[0.22693779,0.5967938,0.70460516,0.30948702]|1525758741420
8|Linear Acceleration|[1.4536775,4.0450697,2.1353083]|1525758741420
8|Gravity|[-0.48642007,9.625822,1.8103361]|1525758741421
8|3-axis Accelerometer|[0.842759,14.001291,5.2289367]|1525758741426
8|3-axis Uncalibrated Gyroscope|[0.243953,-0.1395539,0.05539544,0.009587673,-0.0031958907,0.0021305939]|1525758741426
8|3-axis Gyroscope|[0.23436533,-0.13635801,0.053264845]|1525758741426
8|Game Rotation Vector|[0.22742595,0.5970551,0.7042324,0.30947298]|1525758741426
8|Linear Acceleration|[1.325517,4.3733206,3.4290707]|1525758741426
8|Gravity|[-0.48275807,9.627971,1.799866]|1525758741426
8|3-axis Uncalibrated Gyroscope|[0.42505348,-0.09374613,-0.0021305939,0.009587673,-0.0031958907,0.0021305939]|1525758741430
8|3-axis Gyroscope|[0.4154658,-0.09055024,-0.0042611877]|1525758741430
8|Game Rotation Vector|[0.22787096,0.5976722,0.7036001,0.3093922]|1525758741430
8|Linear Acceleration|[1.3249955,4.3698654,3.4475093]|1525758741430
8|Gravity|[-0.48223647,9.631426,1.7814274]|1525758741430
8|3-axis Accelerometer|[0.24420857,13.996503,4.8267107]|1525758741435
8|3-axis Uncalibrated Gyroscope|[0.5933704,-0.046873067,-0.026632423,0.009587673,-0.0031958907,0.0021305939]|1525758741435
8|3-axis Gyroscope|[0.58378273,-0.043677174,-0.028763017]|1525758741436
8|Game Rotation Vector|[0.22837265,0.5987154,0.7026486,0.30916777]|1525758741436
8|Linear Acceleration|[0.72747874,4.3598166,3.0742536]|1525758741436
8|Gravity|[-0.4832702,9.636686,1.752457]|1525758741436
8|3-axis Uncalibrated Gyroscope|[0.73612016,0.0021305939,-0.03089361,0.009587673,-0.0031958907,0.0021305939]|1525758741440
8|3-axis Gyroscope|[0.7265325,0.005326485,-0.033024207]|1525758741440
8|Game Rotation Vector|[0.22884345,0.599932,0.70160747,0.30882552]|1525758741440
8|Linear Acceleration|[0.72901356,4.353981,3.1070795]|1525758741440
8|Gravity|[-0.484805,9.642522,1.7196313]|1525758741440
8|3-axis Accelerometer|[-0.46447513,14.216769,3.5577838]|1525758741445
8|3-axis Uncalibrated Gyroscope|[0.8319969,0.05219955,-0.017044751,0.009587673,-0.0031958907,0.0021305939]|1525758741445
8|3-axis Gyroscope|[0.8224092,0.05539544,-0.019175345]|1525758741445
8|Game Rotation Vector|[0.22935045,0.6014225,0.7003931,0.3083065]|1525758741445
8|Linear Acceleration|[0.021721154,4.5673256,1.8778315]|1525758741445
8|Gravity|[-0.48619628,9.649444,1.6799524]|1525758741446
8|3-axis Uncalibrated Gyroscope|[0.8820659,0.08522376,0.014914157,0.009587673,-0.0031958907,0.0021305939]|1525758741451
8|3-axis Gyroscope|[0.8724782,0.088419646,0.012783563]|1525758741451
8|Game Rotation Vector|[0.22989257,0.6030267,0.69912654,0.3076431]|1525758741450
8|Linear Acceleration|[0.021839231,4.5599804,1.9206146]|1525758741450
8|Gravity|[-0.48631436,9.656789,1.6371692]|1525758741450
8|3-axis Accelerometer|[-0.91458505,14.714764,2.6527755]|1525758741455
8|3-axis Uncalibrated Gyroscope|[0.9044371,0.088419646,0.060721926,0.009587673,-0.0031958907,0.0021305939]|1525758741455
8|3-axis Gyroscope|[0.8948494,0.091615535,0.058591332]|1525758741455
8|Game Rotation Vector|[0.23048618,0.60456824,0.6979188,0.30691478]|1525758741455
8|Linear Acceleration|[-0.43028507,5.050868,1.0574822]|1525758741455
8|Gravity|[-0.4843,9.663896,1.5952933]|1525758741455
8|3-axis Uncalibrated Gyroscope|[0.9118942,0.058591332,0.10120321,0.009587673,-0.0031958907,0.0021305939]|1525758741460
8|3-axis Gyroscope|[0.9023065,0.06178722,0.09907261]|1525758741460
8|Game Rotation Vector|[0.23124626,0.6061876,0.6966196,0.30609944]|1525758741460
8|Linear Acceleration|[-0.43474334,5.04327,1.1028239]|1525758741461
8|Gravity|[-0.4798417,9.671494,1.5499517]|1525758741461
8|3-axis Accelerometer|[-1.3599066,15.394717,2.2409728]|1525758741466
8|3-axis Uncalibrated Gyroscope|[0.91615534,-0.0042611877,0.1395539,0.009587673,-0.0031958907,0.0021305939]|1525758741466
8|3-axis Gyroscope|[0.9065677,-0.0010652969,0.1374233]|1525758741466
8|Game Rotation Vector|[0.23218147,0.60773754,0.6953034,0.3053098]|1525758741465
8|Linear Acceleration|[-0.8869564,5.7157164,0.7364279]|1525758741465
8|Gravity|[-0.47295016,9.679001,1.5045449]|1525758741465
8|3-axis Uncalibrated Gyroscope|[0.92148185,-0.070309594,0.17790459,0.009587673,-0.0031958907,0.0021305939]|1525758741470
8|3-axis Gyroscope|[0.9118942,-0.067113705,0.175774]|1525758741470
8|Game Rotation Vector|[0.2332281,0.6091247,0.6940502,0.3045982]|1525758741470
8|Linear Acceleration|[-0.89569247,5.7087584,0.77909267]|1525758741470
8|Gravity|[-0.46421406,9.685959,1.4618801]|1525758741470
8|3-axis Accelerometer|[-2.1547816,16.170439,1.6950948]|1525758741474
8|3-axis Uncalibrated Gyroscope|[0.9353307,-0.13422741,0.22477765,0.009587673,-0.0031958907,0.0021305939]|1525758741475
8|3-axis Gyroscope|[0.92574304,-0.13103153,0.22264706]|1525758741475
8|Game Rotation Vector|[0.23441601,0.6104101,0.6928177,0.30391824]|1525758741475
8|Linear Acceleration|[-1.7015342,6.477767,0.27485883]|1525758741475
8|Gravity|[-0.45324746,9.692672,1.420236]|1525758741475
8|3-axis Uncalibrated Gyroscope|[0.9417225,-0.18855755,0.2865649,0.009587673,-0.0031958907,0.0021305939]|1525758741480
8|3-axis Gyroscope|[0.9321348,-0.18536167,0.2844343]|1525758741480
8|Game Rotation Vector|[0.2358559,0.61169493,0.69152105,0.30317304]|1525758741480
8|Linear Acceleration|[-1.7163849,6.470728,0.318941]|1525758741480
8|Gravity|[-0.43839672,9.699711,1.3761538]|1525758741480
8|3-axis Accelerometer|[-3.1651347,17.348385,1.13964]|1525758741485
8|3-axis Uncalibrated Gyroscope|[0.93000424,-0.23010413,0.36113566,0.009587673,-0.0031958907,0.0021305939]|1525758741485
8|3-axis Gyroscope|[0.92041653,-0.22690825,0.35900506]|1525758741485
8|Game Rotation Vector|[0.23757346,0.6129589,0.6901878,0.30231598]|1525758741485
8|Linear Acceleration|[-2.7466102,7.6413383,-0.19020128]|1525758741485
8|Gravity|[-0.41852447,9.7070465,1.3298413]|1525758741486
8|3-axis Uncalibrated Gyroscope|[0.907633,-0.26952013,0.44849002,0.009587673,-0.0031958907,0.0021305939]|1525758741490
8|3-axis Gyroscope|[0.8980453,-0.26632422,0.44635943]|1525758741490
8|Game Rotation Vector|[0.23937105,0.61402583,0.68900424,0.30143127]|1525758741490
8|Linear Acceleration|[-2.7697177,7.6346436,-0.14770591]|1525758741490
8|Gravity|[-0.39541698,9.713741,1.2873459]|1525758741490
8|3-axis Accelerometer|[-3.4284968,18.35395,1.1013328]|1525758741495
8|3-axis Uncalibrated Gyroscope|[0.88419646,-0.30041373,0.54223615,0.009587673,-0.0031958907,0.0021305939]|1525758741495
8|3-axis Gyroscope|[0.87460876,-0.29721785,0.5401055]|1525758741495
8|Game Rotation Vector|[0.24124758,0.61492425,0.687957,0.3004941]|1525758741495
8|Linear Acceleration|[-3.0594769,8.634037,-0.14666426]|1525758741494
8|Gravity|[-0.36902007,9.7199135,1.247997]|1525758741494
8|3-axis Uncalibrated Gyroscope|[0.8703476,-0.3185238,0.6402435,0.009587673,-0.0031958907,0.0021305939]|1525758741499
8|3-axis Gyroscope|[0.8607599,-0.31532788,0.63811284]|1525758741499
8|Game Rotation Vector|[0.24344717,0.61579263,0.68690556,0.29934508]|1525758741499
8|Linear Acceleration|[-3.0928986,8.627542,-0.10478914]|1525758741500
8|Gravity|[-0.33559823,9.726409,1.2061219]|1525758741500
8|3-axis Accelerometer|[-2.9017725,19.512743,1.7669208]|1525758741505
8|3-axis Uncalibrated Gyroscope|[0.88313115,-0.3398297,0.74038136,0.009587673,-0.0031958907,0.0021305939]|1525758741505
8|3-axis Gyroscope|[0.8735435,-0.33663383,0.7382508]|1525758741505
8|Game Rotation Vector|[0.2459501,0.6166343,0.68584776,0.29798892]|1525758741505
8|Linear Acceleration|[-2.6062558,9.779634,0.6051717]|1525758741505
8|Gravity|[-0.29551676,9.7331085,1.1617491]|1525758741505
8|3-axis Uncalibrated Gyroscope|[0.9321348,-0.39096397,0.8266704,0.009587673,-0.0031958907,0.0021305939]|1525758741510
8|3-axis Gyroscope|[0.92254716,-0.3877681,0.82453984]|1525758741510
8|Game Rotation Vector|[0.24844716,0.6173799,0.684848,0.29667014]|1525758741510
8|Linear Acceleration|[-2.6465886,9.773543,0.64743435]|1525758741509
8|Gravity|[-0.25518388,9.7392,1.1194865]|1525758741509
8|3-axis Accelerometer|[-0.60333884,20.384233,3.9025488]|1525758741514
8|3-axis Uncalibrated Gyroscope|[1.0322727,-0.47618774,0.88739234,0.009587673,-0.0031958907,0.0021305939]|1525758741515
8|3-axis Gyroscope|[1.022685,-0.47299185,0.8852618]|1525758741515
8|Game Rotation Vector|[0.25120658,0.61817634,0.6837005,0.2953318]|1525758741515
8|Linear Acceleration|[-0.39116222,10.638786,2.8294077]|1525758741515
8|Gravity|[-0.2121766,9.745447,1.0731412]|1525758741515
8|3-axis Uncalibrated Gyroscope|[1.2155038,-0.60828453,0.9065677,0.009587673,-0.0031958907,0.0021305939]|1525758741520
8|3-axis Gyroscope|[1.2059162,-0.60508865,0.9044371]|1525758741519
8|Game Rotation Vector|[0.2544914,0.61920667,0.68213594,0.29397592]|1525758741519
8|Linear Acceleration|[-0.43790346,10.631712,2.8869972]|1525758741519
8|Gravity|[-0.16543537,9.7525215,1.0155514]|1525758741519
8|3-axis Accelerometer|[2.054225,21.71541,5.7987566]|1525758741524
8|3-axis Uncalibrated Gyroscope|[1.4839586,-0.7467731,0.85117227,0.009587673,-0.0031958907,0.0021305939]|1525758741524
8|3-axis Gyroscope|[1.474371,-0.74357724,0.84904164]|1525758741524
8|Game Rotation Vector|[0.25834078,0.6206995,0.67988795,0.29267472]|1525758741524
8|Linear Acceleration|[2.172313,11.9546795,4.858235]|1525758741525
8|Gravity|[-0.11808797,9.760731,0.9405218]|1525758741525
8|3-axis Uncalibrated Gyroscope|[1.8078089,-0.886327,0.74357724,0.009587673,-0.0031958907,0.0021305939]|1525758741530
8|3-axis Gyroscope|[1.7982212,-0.88313115,0.7414467]|1525758741530
8|Game Rotation Vector|[0.26226798,0.6226045,0.6770861,0.29162905]|1525758741530
8|Linear Acceleration|[2.132519,11.946326,4.944796]|1525758741530
8|Gravity|[-0.0782941,9.769084,0.85396063]|1525758741530
8|3-axis Accelerometer|[3.845088,21.887793,5.3247046]|1525758741535
8|3-axis Uncalibrated Gyroscope|[2.127398,-1.0205544,0.6210681,0.009587673,-0.0031958907,0.0021305939]|1525758741535
8|3-axis Gyroscope|[2.1178102,-1.0173585,0.6189375]|1525758741535
8|Game Rotation Vector|[0.2665529,0.6250648,0.67351097,0.29075864]|1525758741534
8|Linear Acceleration|[3.8885682,12.109907,4.575401]|1525758741534
8|Gravity|[-0.043480184,9.777885,0.74930394]|1525758741534
8|3-axis Uncalibrated Gyroscope|[2.3702857,-1.1238883,0.50495076,0.009587673,-0.0031958907,0.0021305939]|1525758741539
8|3-axis Gyroscope|[2.360698,-1.1206924,0.50282013]|1525758741539
8|Game Rotation Vector|[0.27088925,0.6278465,0.66946936,0.29009095]|1525758741540
8|Linear Acceleration|[3.8603983,12.101749,4.689475]|1525758741540
8|Gravity|[-0.015310234,9.786043,0.63522935]|1525758741540
8|3-axis Accelerometer|[4.8985367,21.614853,3.0310593]|1525758741545
8|3-axis Uncalibrated Gyroscope|[2.5162313,-1.1441289,0.38670278,0.009587673,-0.0031958907,0.0021305939]|1525758741545
8|3-axis Gyroscope|[2.5066438,-1.140933,0.3845722]|1525758741545
8|Game Rotation Vector|[0.2755025,0.6311445,0.66472656,0.2894958]|1525758741545
8|Linear Acceleration|[4.8902955,11.821183,2.5267172]|1525758741545
8|Gravity|[0.008241004,9.79367,0.50434214]|1525758741545
8|3-axis Uncalibrated Gyroscope|[2.5428638,-1.072754,0.25034478,0.009587673,-0.0031958907,0.0021305939]|1525758741549
8|3-axis Gyroscope|[2.533276,-1.0695581,0.24821419]|1525758741549
8|Game Rotation Vector|[0.27922922,0.63417596,0.66046584,0.28905183]|1525758741549
8|Linear Acceleration|[4.876732,11.8159275,2.6425061]|1525758741549
8|Gravity|[0.021804832,9.798925,0.38855308]|1525758741549
8|3-axis Accelerometer|[5.861006,21.284452,1.2976574]|1525758741555
8|3-axis Uncalibrated Gyroscope|[2.4491177,-0.92148185,0.08415846,0.009587673,-0.0031958907,0.0021305939]|1525758741555
8|3-axis Gyroscope|[2.43953,-0.91828597,0.08202787]|1525758741555
8|Game Rotation Vector|[0.28254145,0.63738185,0.6561222,0.28867373]|1525758741555
8|Linear Acceleration|[5.8338127,11.481616,1.0255624]|1525758741555
8|Gravity|[0.027192833,9.802836,0.27209494]|1525758741555
8|3-axis Uncalibrated Gyroscope|[2.274409,-0.68605125,-0.12890093,0.009587673,-0.0031958907,0.0021305939]|1525758741559
8|3-axis Gyroscope|[2.2648213,-0.6828553,-0.13103153]|1525758741559
8|Game Rotation Vector|[0.2848558,0.64039135,0.65230066,0.28839928]|1525758741559
8|Linear Acceleration|[5.8389735,11.479316,1.1267487]|1525758741559
8|Gravity|[0.02203223,9.805137,0.1709087]|1525758741559
8|3-axis Accelerometer|[5.746084,19.814413,0.7326257]|1525758741564
8|3-axis Uncalibrated Gyroscope|[2.0506966,-0.3792457,-0.3835069,0.009587673,-0.0031958907,0.0021305939]|1525758741564
8|3-axis Gyroscope|[2.0411088,-0.37604982,-0.3856375]|1525758741564
8|Game Rotation Vector|[0.28634426,0.6437712,0.6484124,0.28816867]|1525758741565
8|Linear Acceleration|[5.743054,10.008007,0.66352725]|1525758741565
8|Gravity|[0.0030301292,9.806406,0.069098465]|1525758741564
8|3-axis Uncalibrated Gyroscope|[1.7928947,-0.029828314,-0.64876586,0.009587673,-0.0031958907,0.0021305939]|1525758741569
8|3-axis Gyroscope|[1.7833071,-0.026632423,-0.65089643]|1525758741569
8|Game Rotation Vector|[0.28661335,0.647004,0.64514595,0.2879922]|1525758741569
8|Linear Acceleration|[5.7740293,10.007815,0.7484019]|1525758741569
8|Gravity|[-0.027944885,9.806598,-0.01577614]|1525758741569
8|3-axis Accelerometer|[3.3039982,18.071434,0.79966336]|1525758741574
8|3-axis Uncalibrated Gyroscope|[1.5436152,0.33769912,-0.8991106,0.009587673,-0.0031958907,0.0021305939]|1525758741574
8|3-axis Gyroscope|[1.5340276,0.34089503,-0.9012412]|1525758741574
8|Game Rotation Vector|[0.28565726,0.6505472,0.64209384,0.28778106]|1525758741574
8|Linear Acceleration|[3.3784645,8.265529,0.8948872]|1525758741574
8|Gravity|[-0.0744663,9.805905,-0.09522387]|1525758741574
8|3-axis Uncalibrated Gyroscope|[1.3188376,0.6977695,-1.1015171,0.009587673,-0.0031958907,0.0021305939]|1525758741580
8|3-axis Gyroscope|[1.3092499,0.7009654,-1.1036476]|1525758741580
8|Game Rotation Vector|[0.28371853,0.6538619,0.63971645,0.28748122]|1525758741580
8|Linear Acceleration|[3.4309778,8.266885,0.9580441]|1525758741579
8|Gravity|[-0.12697959,9.804549,-0.15838076]|1525758741579
8|3-axis Accelerometer|[-0.4165911,15.988479,1.316811]|1525758741584
8|3-axis Uncalibrated Gyroscope|[1.1281495,0.9949873,-1.2229608,0.009587673,-0.0031958907,0.0021305939]|1525758741584
8|3-axis Gyroscope|[1.1185617,0.99818325,-1.2250915]|1525758741584
8|Game Rotation Vector|[0.28082493,0.6573437,0.6376395,0.28699598]|1525758741584
8|Linear Acceleration|[-0.22848517,6.1860094,1.5326984]|1525758741584
8|Gravity|[-0.18810594,9.802469,-0.21588743]|1525758741584
8|3-axis Uncalibrated Gyroscope|[0.9949873,1.1856755,-1.2527891,0.009587673,-0.0031958907,0.0021305939]|1525758741589
8|3-axis Gyroscope|[0.98539966,1.1888714,-1.2549198]|1525758741588
8|Game Rotation Vector|[0.27790636,0.66030174,0.63612163,0.28641444]|1525758741588
